"id","(Intercept)","nadtpo1","nchdpo","iceqac2precarious","iceqac2modest","iceqac2higher","prvweloutdoor","prvwelindoor","prvwelboth","rwtuseoutdoor","rwtuseindoor","rwtuseboth","livars","gardenyes","pmnpolyes","bathyes","LS.influence$hat","LS.dffits","LS.Cd"
1334,0.0165545160391259,-0.0201548876261859,-0.0143067356101259,0.0782210376188481,0.00306981293452526,0.000602682372572417,-0.005477950014238,-0.000571137041843907,-2.78400750657541e-05,0.0579167299628842,0.00450545723988728,0.0034401020070848,0.0127392878386783,0.0184332480753284,-0.00299738888126925,-0.059988606128096,0.00993135278787832,0.12972680449594,0.00105139609697255
1335,-0.00838679411436452,0.0365372191860442,-0.0152158399252587,-0.00127133093561563,0.0132927183451929,0.00115287455784797,-0.00343211623322956,-0.00139035915844197,-0.00559490772968618,-0.0024174248824215,-0.00374187983125835,0.0173744200106394,0.0250133700463213,-0.00896724167334355,-0.00661411726621242,0.00339462571188994,0.00863863662714264,0.0587822955748509,0.000216036580796452
1336,0.00131309248633618,0.00537515205362747,0.00271347294419159,-0.000717464578184145,-0.00456251483305473,0.000571820951653357,0.00155198349511041,0.000520158087360729,0.00221275509994194,0.00613866665652325,0.000532001968177537,0.00578514860933076,0.00141528146735822,-0.00712393948079368,-0.000148024203601902,-0.00330946481221566,0.00204372124737847,-0.0134616587511819,1.13320920983947e-05
1337,0.00582920350288695,0.00693745982299331,0.00302076492053679,0.000106530185080721,0.00097210625916744,-0.0222715174702486,0.00201826510089488,-0.000277409678173488,0.0031701470550037,0.013342282929287,0.000610890280438778,0.0121191656027249,0.0121731404191838,-0.0164997232492869,-0.000271824560516724,-0.00715004476267834,0.00533445954162366,-0.0380305538607711,9.04340395422347e-05
1338,0.0116045904732346,-0.00643016646312755,0.0250629331159008,-0.0135585182880734,-0.0212128518701335,-0.0166203175636381,-0.000630903738448396,-0.00095654554428013,-0.00016338610660319,0.0215178435235561,-0.000203594780566961,-0.00271084583903187,0.012143505739309,-0.00352013065298607,-0.00607070728453409,0.00328690729249701,0.00827184349709031,0.0475499267218939,0.000141372838436398
1339,-0.020609754172337,-0.0404930169206212,-0.0060465395166519,0.000909661319286415,0.0200261008672267,-0.00127432071409963,0.000976482816061488,-0.000650619153182851,0.251761411439163,-0.00834665091750583,0.0033793557564718,-0.00501490188290925,-0.0587055905879927,0.0233930909323844,0.011990390697371,0.0269662433260837,0.0637837928097,0.272971804953052,0.0046568436974656
1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1344,-0.0164956514168785,-0.00305432272934279,-0.00174741437215017,0.00523255665393693,0.0013874387530202,0.0284154710222422,-0.000383218822471334,0.00109263207769894,-0.00129355202253083,-0.00709119823241175,0.134206223423894,-0.00599498761087445,-0.00892610961641675,0.0197498301589655,0.00016716229697711,0.00550903680252599,0.0613326080088362,0.139746182324841,0.00122106581176413
1347,0.00097792151265259,0.000449850963721302,-0.0011152066027252,-0.0025577099045208,-0.00361422249013591,-0.00265921611358144,-0.000185510197341868,-0.000105628794831508,3.85504992442838e-05,0.00326988242371711,-0.00011362056807558,-9.00728728373249e-05,-0.00170121119790662,0.000261190037915708,-0.000167180675239221,0.00161306631146292,0.00998494188931528,0.00631899394444361,2.49706832777159e-06
1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1351,-0.00320866175369085,-0.00335289838120405,0.00489746120395081,0.0129949336388372,0.0178774287190032,0.0125243693943985,0.000779676262414737,0.000406241904113045,-0.000539216114786874,-0.0158317558511777,0.000450570260698397,-6.27406715063584e-05,0.0132380523482137,-0.00197238200471531,8.52624398331195e-05,-0.00854360284940555,0.0141339560300973,-0.0322452255803647,6.50201340769791e-05
1352,-0.0178744858452883,-0.00370227606074419,0.0174014623046872,0.0356649380060682,0.0515658385643787,0.0394556224340656,0.00297894753994164,0.00178700089327007,0.000289345342133261,-0.0474776377634483,0.00188946888273824,0.00250919897336561,0.0126563676140082,-0.00208784612170141,0.00417143912832233,-0.0216543856267773,0.00769097133517817,-0.0894129247489773,0.000499657688157742
1353,0.00200247948758631,0.00156468936423661,-0.00187660241825841,-0.00109338241434801,0.00272151665183391,-0.000382408728677943,-0.000447591887703728,-0.000462012518483193,-0.000524745369337673,-0.000706317465565259,-0.000956526904071568,-0.000690646143819425,0.000666796151936957,-0.00505979123200208,7.98813451559148e-05,0.00254639699789397,0.00154334121263156,0.00844843931361418,4.46351228210517e-06
1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1356,-0.00779101178090428,0.00703798043693662,-0.00436627773964947,-7.877881093763e-05,0.000352847188482664,0.0188431315559485,-6.31901410019652e-05,0.000280154599995003,-0.0003993292759169,-0.00101111942844069,-9.33408731252614e-05,0.0150882437957187,-0.00508468299388156,0.00138392039868112,-0.00215548466348766,0.00457655901089922,0.0109140997633183,0.0305371332937767,5.83136851907616e-05
1357,0.0130034413736805,0.0175367957008795,0.00513714635833559,-0.00386143488999248,0.00173984604210534,-0.0457866334586163,0.000430029373022945,0.000515792506690458,-0.00174392829826365,-0.0361928343855108,-0.00240871947486337,0.000413033595424966,0.0190068814291292,-0.00935312169327728,0.00133836610078022,-0.0133203529235613,0.0082733873677642,-0.0808183315819142,0.000408277299834906
1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1359,0.0169912561246623,-0.00760378645082741,0.00844954286007481,0.000645296613098159,-0.0137155040983123,-0.00141890666022883,0.00119558546917726,0.000934291402352348,0.000816510850642058,0.00147762621761155,5.7785058333944e-05,-0.0286180030114383,0.0242130295285001,-0.00580491860342962,-0.000412072209672103,-0.0122258765238609,0.00345654167598149,-0.0482220646086343,0.000145363651552436
1360,-0.0244483194874795,0.0348753018378646,-0.0300035065992847,0.0430084610506703,0.0608849758921577,0.0439863386775834,0.00581038017542794,1.1086602168574e-05,0.00839281062355462,0.0406290758746924,0.0032791151874408,0.0398783948284631,0.0390758121392079,-0.0475229959643716,0.00122333457656418,-0.0240209043289777,0.00664102968681617,-0.11258215363338,0.000791754089125522
1361,-0.0120873271226493,-0.145555219780181,0.0225519013934227,-0.0502690532298985,0.00537537715676552,-0.0115299232332907,0.00180343353382252,0.000325978606638904,-0.0110099699511278,-0.104530264818552,0.00713685523792733,-0.0485909863894525,0.035581119913033,0.0993501067316531,-0.00452131967259507,0.0531558675556384,0.038681006652434,-0.223646779957393,0.00312567072362169
1362,-0.000228289107199607,-0.000825396759605666,-0.00896378934031086,0.00134919236325011,-0.00185762832994348,-0.000392254841647189,-3.11978361659396e-05,0.00025088060063068,-0.000152290083786666,0.000258162051058233,0.000420595581377922,0.000208690669605404,0.00254438432378899,0.00418926541337975,-8.89716208602057e-08,-0.00146499717437175,0.0284877876817912,-0.0112502721408893,7.9151748411422e-06
1363,0.0279364346616991,0.225380441606163,-0.0878781929180226,-0.146503164969248,-0.149803803619639,-0.102741802278729,-0.0333870016113159,-0.0013357025661453,-0.048599879393096,-0.116977261761928,-0.0364096932442773,-0.107475490927284,-0.000391934636543871,0.0579264804140378,-0.0178662862117063,0.0655057853223599,0.00768086716163529,0.33897355372031,0.00712342890777158
1364,-0.033759863666553,0.00999875104888273,-0.0200727263525756,2.55970238629263e-05,0.031353685523237,0.000384574669987459,-0.00625166089249939,-0.00471616940158947,-0.00216000034752528,0.0595063541550018,-0.000295862260684994,0.00259178980585035,-0.0411629490341604,0.00985449112085826,0.00299414464235071,0.029500961103166,0.00360123296697664,0.106010496009426,0.000701518609045755
1365,9.39049586798204e-05,-0.000513333028975707,-0.000153404047609085,-0.000511555018249233,-3.0819612077411e-05,-9.18430523302793e-05,3.35734208057779e-05,-1.79603657624089e-05,1.43563617097587e-05,-2.18347467872917e-05,-3.4051183779047e-06,-0.000517423905386338,8.2317900288131e-05,-5.61190135189881e-05,5.89631163168437e-05,0.000492047894950466,0.00919626247954297,-0.00118204757966452,8.73786715179252e-08
1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1368,0.0594088209053008,0.000844595230037895,-0.121073469565914,0.00175359488789506,-0.0463635326448298,-0.00831604951158227,0.00468199591014823,0.0062641415165081,-0.0023252890997159,-0.0949224579609438,-0.00388323610376112,-0.00497757641956844,0.0671916290478877,-0.0071526238839408,0.00233345474119065,-0.030200196097187,0.0127186854444088,-0.196283019496668,0.00240512267002617
1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1373,0.00101512310201458,-0.00244401965798181,-8.05508795078602e-05,0.00300284338539935,-0.00024516161005234,-2.62949910367042e-05,3.18840547306235e-05,0.000113394964983603,0.0085908195877593,-2.82237270450841e-05,0.000297940256007102,-0.000113610733491849,-0.00024507426520726,0.0011846881523486,0.000206982858346561,-0.00233318331159695,0.0293664846883972,0.00995715224626506,6.20019027250408e-06
1374,-0.0206613681016489,0.00718363371237818,-0.0219959830655235,-0.00267245513454909,0.029416161092464,-0.00032161911824587,-0.0117004810280796,-0.00309209346734651,-0.0160682067207732,-0.0420317592347306,-0.00620313748874375,-0.0369774874469122,-0.0196013845372989,0.041962432531012,0.00168519228083503,0.0244906782158867,0.0072554315562878,0.0828516198278005,0.000429039766306711
1375,0.0107625970278277,0.00684510978166857,-0.0512690780949497,-0.00294385769302229,-0.016644260672855,-0.00250635431268466,2.66576162089685e-05,0.00130846927613845,0.000924747723528223,-2.19679069939209e-05,-0.0010794428325688,-0.0270118966160454,-0.00714242727159231,0.00207499955783867,0.00740682968571509,-0.00150527800394976,0.00576094110648297,-0.0675147784816169,0.000284926086204469
1376,0.0209992607187381,0.0143281570941059,0.0240809343102159,-0.0764540410322819,-0.00513137255680538,0.00161618644209446,0.00222743262162174,-0.00026607478372298,0.00230510794526661,-0.00255262862110655,-0.00310369431660464,-0.0572709836734729,-0.0114969861737979,-0.0148688057978185,0.00571635008415678,-0.0161106819221077,0.0117824438090101,-0.116762420500316,0.000852019523990825
1378,0.0413969112777797,-0.0751901155206006,-0.00990615465264046,-0.0826236721699724,-0.00307328955991545,-0.00542675347683922,0.0166356332353482,-0.000329176049576523,0.0231529847934005,0.0484290324063929,0.00904670842811316,0.047226128662664,-0.0312916644026427,-0.0408786938039951,0.00764188683235415,-0.0197690383859112,0.0317046674436794,-0.167784244831339,0.00175961718892853
1379,0.00647447491304087,0.0149254655313322,0.00644330598222993,-0.00135734647883533,0.000685886248586877,-0.0379706326006501,0.00379400216733588,-0.000230818409464247,0.00637024950452686,0.0232972832657122,0.00130102296582315,0.0222926308876766,0.00903755347839281,-0.0269909849690802,0.00127517849228928,-0.0106260588682474,0.00510054587686316,-0.0633410125475679,0.000250787315123573
1380,0.0332562859577516,-0.00309750692279719,0.12517356858528,-0.0868948325244741,-0.109495746975989,-0.0726101065871458,-0.0116208746087153,0.000147589355267093,-0.0182148244722433,-0.0738492168580186,-0.00959305417778078,-0.0739350860671743,-0.0415607213152913,0.0643414109910937,-0.0120477289913267,0.0325118969882985,0.0102786746531953,0.21265488975141,0.00282081544617134
1381,-0.045093080789794,-0.0255057959922331,0.0130051270624661,0.0546889323783513,0.0571532331235312,0.0398742831052434,0.00073603868247751,0.00106107956777345,-0.000965378596062117,0.00610095756530561,0.00949078710281224,0.00485252729470102,0.0371068371944001,0.0447397959541563,-0.00328980185796264,-0.0318313061942885,0.014425158828717,-0.100229589238041,0.000627989014986249
1383,0.00402204532074246,0.0108932723386421,-0.00562463382350837,-0.00307740845601987,0.00632464230540465,-0.000554848423899559,-0.00142632236857311,-0.00107872617952688,-0.00191908343828213,-0.00180362568334517,-0.00279700829550653,-0.00185679553479355,0.00641749055222163,-0.0133047784151132,-0.000699801959654401,0.00502245388690513,0.00164598971617021,0.0230232715809428,3.31426673143223e-05
1384,0.0105793735711849,-0.00582425034114372,0.00902011853666837,-0.00209710587286315,-0.00167485542445173,-0.0356157035023442,0.000192978069856253,-0.000284446001584919,0.00133672325509851,0.00191453084783669,4.61832085171703e-05,-0.0281700590656287,-0.00161818645239455,-0.00197004496110656,0.00576272728233096,-0.00708844605427475,0.00469685976890786,-0.0578736729470412,0.000209370872371479
1385,0.00174464157386832,-0.000926926531273769,0.00166099906535834,-0.000437101579898799,-0.000339985485210168,-0.00633848606440384,4.58591261304095e-05,-4.07461063002569e-05,0.000273416793803172,0.000345684257272085,1.78315227887576e-05,-0.00498983822740837,-0.000777707044500509,-0.000283224471861827,0.00110096743272858,-0.00119479696362104,0.00369291641121478,-0.0103759842206809,6.7326608906021e-06
1386,-0.00610608943876882,-0.00242206294113092,0.00178804190901838,0.00615130439077223,0.00655545394645277,0.00488422380728472,0.000146190029191204,0.000178334900660585,6.44824376434668e-05,0.00073924706836324,0.00117336872595424,0.000826638019575058,0.00185091495311227,0.00565623613401057,-2.35482380563845e-05,-0.00338831248163812,0.00304640222092359,-0.0111766473404208,7.81174765692247e-06
1387,-0.00221272120523642,-0.000856178513574499,0.00991614809147856,-0.000257540473136982,0.00265575066715059,0.000518404136201955,-0.000706663843305507,-0.000230074041394786,-0.00109088354435163,-0.00349792908985774,-0.000241807169379968,-0.00338974413850872,-0.00113498854076953,0.00306031587005481,-0.000538039395838322,0.000914689414222124,0.009426487000025,0.0121418420792596,9.21935970492817e-06
1389,0.017045485089259,-0.00347105506351851,-0.0147727295614607,0.00304111475161343,-0.0178485114691659,-0.00173371647129778,0.006383683757549,0.0016381046988868,0.00865293849038548,0.0259573963673032,0.00299984682121407,0.0226062306077601,0.0212483009354935,-0.0264298213056197,-0.000940083950765605,-0.01408002395733,0.0135123454194476,-0.0549089260264294,0.000188523371200242
1390,-0.0289666437641768,-0.000691718069964975,0.00580904367691177,0.0190879466710002,0.0279801989230364,0.0201545301785558,0.00208890576760083,0.000570569855699195,-0.00038448011237663,-0.026922447057198,0.000489475047618797,0.000442796403546554,0.00463399267758979,-0.00342579273414019,0.00321752936886802,0.0284941530792448,0.00402494041936959,-0.0566863034941347,0.000200857766918081
1391,-0.011824450910955,0.0137736991504351,-0.0094912334751671,0.0207954355400564,-0.000209544400526046,0.000840049261991664,-0.00395354415199168,0.000247579291825253,-0.00489705435797892,-0.0123076383473287,-0.00171656728729869,-0.0108017644854123,-0.00595370310534086,0.0148939393554854,0.000979960393066222,0.00834628205672578,0.0086177655784609,0.0389411080767256,9.48216658916435e-05
1393,0.00247180751218416,-0.00490739759764989,-0.000645099002381745,0.000452741413026408,-0.00202997645960478,-0.000459318632962247,0.000338257038103577,0.0001538997477697,0.000480411103891933,0.000268762989750978,0.000341219767311596,-0.00356536100289133,8.86078577734278e-06,0.000698870784804468,0.000631060938621238,-0.00097113298958274,0.00615964178520929,-0.00744126814386776,3.4627982160301e-06
1394,-0.0040285761467645,0.00452779755288876,0.00223983015980872,0.00331487764269043,0.00582636026285076,0.00534890057859511,-1.19141343245559e-05,0.000111712271026461,0.000162415081725988,0.000262210798678761,1.58007656252724e-06,-0.00593449732544839,-0.00174448648802861,-0.000787935263151574,0.00139193470890811,-0.00193367768930251,0.00223494922188785,-0.0122056433608505,9.31622376801052e-06
1395,-0.000920296067177962,-0.00274156519399831,-0.00992048281392011,0.00223573960631401,0.000777531275111802,-0.00935085934929667,-0.000298328181565076,-8.15965550021355e-06,-0.000361882671389505,0.000618542178975756,0.000736243753116865,0.00066957292949093,0.00295545772624459,0.0069302794148883,0.000439015660697658,-0.0022612703167869,0.00749366901192719,-0.0175993827008588,1.93695684122965e-05
1396,-0.000745150003078391,0.0117187520103354,0.00980417366055676,-0.00218915451789431,0.00458053448408565,0.0020770236282851,-0.0019770816859703,-0.000212134525260977,-0.00242176555687817,-0.00626950218351346,-0.00127051316028635,-0.00509278049263192,-0.00248275020667179,0.00422078960447942,-0.000886043564237401,-0.00969981034625016,0.0114977405658683,0.0218257015602641,2.97893835516869e-05
1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1400,0.000750828851916981,-0.000461247832413197,0.000392485319502776,-1.8537936597786e-05,-2.78052635014008e-05,-0.00186368616424337,-6.34090461735303e-06,-2.89840800408767e-05,1.92364539215481e-05,9.31056828848693e-05,-1.13060350813681e-05,-0.0015077004425442,0.000614453989177934,-0.000199283351236624,0.000193934636294803,-0.0004661800446029,0.00340234271370974,-0.00301746365397056,5.6940198048389e-07
